frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
0,15,1,3,1,0,20,0.75
1,13,1,3,1,0,18,0.7222222222222222
2,14,0,3,1,0,18,0.7777777777777778
3,14,1,3,1,0,19,0.7368421052631579
4,15,1,3,1,0,20,0.75
5,15,1,3,1,0,20,0.75
6,15,2,3,1,0,21,0.7142857142857143
7,14,1,3,1,0,19,0.7368421052631579
8,15,0,3,1,0,19,0.7894736842105263
9,14,1,3,1,0,19,0.7368421052631579
10,14,0,3,1,0,18,0.7777777777777778
11,15,0,3,1,0,19,0.7894736842105263
12,13,0,3,1,0,17,0.7647058823529411
13,14,1,3,1,0,19,0.7368421052631579
14,13,1,3,1,0,18,0.7222222222222222
15,14,1,3,1,0,19,0.7368421052631579
16,13,1,3,1,0,18,0.7222222222222222
17,12,2,3,1,0,18,0.6666666666666666
18,14,1,3,1,0,19,0.7368421052631579
19,14,1,3,1,0,19,0.7368421052631579
20,14,1,3,1,0,19,0.7368421052631579
21,13,0,3,1,0,17,0.7647058823529411
22,12,1,3,1,0,17,0.7058823529411765
23,14,1,3,1,0,19,0.7368421052631579
24,12,1,3,1,0,17,0.7058823529411765
25,15,1,3,1,0,20,0.75
26,14,1,3,1,0,19,0.7368421052631579
27,14,1,3,1,0,19,0.7368421052631579
28,14,2,3,1,0,20,0.7
29,11,1,3,1,0,16,0.6875
30,14,0,3,1,0,18,0.7777777777777778
31,13,1,3,1,0,18,0.7222222222222222
32,13,1,3,1,0,18,0.7222222222222222
33,15,0,3,1,0,19,0.7894736842105263
34,14,0,3,1,0,18,0.7777777777777778
35,15,0,3,1,0,19,0.7894736842105263
36,14,0,3,1,0,18,0.7777777777777778
37,14,1,3,1,0,19,0.7368421052631579
38,14,2,3,1,0,20,0.7
39,15,0,2,1,0,18,0.8333333333333334
40,14,1,2,1,0,18,0.7777777777777778
41,13,0,3,1,0,17,0.7647058823529411
42,15,0,3,1,0,19,0.7894736842105263
43,13,0,3,1,0,17,0.7647058823529411
44,15,0,3,1,0,19,0.7894736842105263
45,13,0,3,1,0,17,0.7647058823529411
46,15,0,3,1,0,19,0.7894736842105263
47,14,0,3,1,0,18,0.7777777777777778
48,15,1,3,1,0,20,0.75
49,15,1,3,1,0,20,0.75
50,15,0,3,1,0,19,0.7894736842105263
51,15,0,3,1,0,19,0.7894736842105263
52,16,0,3,1,0,20,0.8
53,15,0,3,1,0,19,0.7894736842105263
54,14,0,3,1,0,18,0.7777777777777778
55,14,1,3,1,0,19,0.7368421052631579
56,16,0,3,1,0,20,0.8
57,13,0,3,1,0,17,0.7647058823529411
58,14,0,3,1,0,18,0.7777777777777778
59,16,0,3,1,0,20,0.8
60,15,0,3,1,0,19,0.7894736842105263
61,14,0,3,1,0,18,0.7777777777777778
62,15,1,3,1,0,20,0.75
63,14,0,3,1,0,18,0.7777777777777778
64,15,1,2,1,0,19,0.7894736842105263
65,15,0,3,1,0,19,0.7894736842105263
66,15,1,3,1,0,20,0.75
67,15,1,3,1,0,20,0.75
68,15,0,3,1,0,19,0.7894736842105263
69,13,0,3,1,0,17,0.7647058823529411
70,15,1,3,1,0,20,0.75
71,15,1,4,1,0,21,0.7142857142857143
72,15,0,3,1,0,19,0.7894736842105263
73,15,1,3,1,0,20,0.75
74,14,1,3,1,0,19,0.7368421052631579
75,14,0,3,1,0,18,0.7777777777777778
76,15,0,3,1,0,19,0.7894736842105263
77,15,0,3,1,0,19,0.7894736842105263
